LT04_L1GS_186028_19880524_20170208_01_T2,1
LT04_L1GS_156007_19880927_20170206_01_T2,1
LT04_L1TP_133035_19890217_20170204_01_T1,1
LT04_L1GS_199108_19890130_20170204_01_T2,0
LT04_L1GS_201011_19880821_20170206_01_T2,0
LT04_L1GS_183030_19871227_20170210_01_T2,1
LT04_L1TP_180027_19880514_20170208_01_T1,1
LT04_L1TP_013031_19900705_20161001_01_T1,1
LT04_L1TP_187024_19920830_20170121_01_T1,1
LT04_L1TP_224084_19880923_20170206_01_T2,0
LT04_L1TP_155036_19890315_20170204_01_T1,1
LT04_L1GS_038205_19890106_20170204_01_T2,1
LT04_L1TP_008046_19920723_20170122_01_T1,0
LT04_L1GS_210109_19890127_20170205_01_T2,0
LT05_L1TP_007002_19950514_20180220_01_T2,0
LT04_L1TP_180022_19920813_20170123_01_T1,1
LT04_L1GS_013051_19880528_20170208_01_T2,0
LT05_L1TP_071087_20070107_20161117_01_T1,1
LT04_L1GS_217107_19881227_20170205_01_T2,0
LT04_L1TP_197029_19920703_20170123_01_T1,1
LT04_L1TP_007053_19880518_20170208_01_T1,0
LT04_L1GS_035117_19891219_20170201_01_T2,0
LT04_L1TP_156023_19880607_20170208_01_T1,1
LT04_L1GS_040205_19900123_20170131_01_T2,1
LT05_L1TP_070015_19870821_20161002_01_T1,1
LT04_L1GS_201046_19880314_20170209_01_T2,1
LT05_L1GS_007001_19900414_20170131_01_T2,0
LT04_L1GS_018046_19880531_20170208_01_T2,0
LT04_L1TP_185020_19880704_20170208_01_T1,1
LT04_L1TP_027041_19830210_20161005_01_T1,1
LT05_L1GS_070011_20060910_20160909_01_T2,1
LT04_L1GS_183033_19881229_20170205_01_T2,0
LT04_L1TP_184040_19880526_20170208_01_T1,1
LT05_L1TP_071013_19850923_20161004_01_T1,1
LT04_L1GS_223110_19900210_20170131_01_T2,0
LT04_L1GS_194027_19900607_20170131_01_T2,1
LT04_L1GS_217037_19900624_20170130_01_T2,0
LT04_L1TP_133040_19890217_20170204_01_T1,1
LT04_L1GS_131199_19871231_20170210_01_T2,1
LT04_L1GS_019222_19900410_20170131_01_T2,1
LT04_L1GS_011053_19880107_20170210_01_T2,0
LT04_L1GS_004068_19880513_20170208_01_T2,1
LT04_L1TP_220076_19930128_20170120_01_T2,1
LT04_L1TP_191031_19880511_20170208_01_T1,1
LT04_L1TP_199051_19900407_20170131_01_T1,1
LT04_L1GS_217104_19881227_20170205_01_T2,0
LT04_L1GS_009063_19920916_20170121_01_T2,1
LT04_L1TP_008055_19881203_20170205_01_T1,1
LT04_L1GS_048058_19901217_20170129_01_T2,0
LT04_L1TP_201038_19880227_20170209_01_T1,1
LT05_L1GS_071017_19850923_20161004_01_T2,1
LT04_L1GS_180022_19880107_20170210_01_T2,1
LT04_L1TP_006054_19920927_20170122_01_T1,1
LT04_L1GS_123053_19890315_20170204_01_T2,0
LT04_L1TP_027044_19891227_20170201_01_T1,1
LT04_L1GS_195057_19880726_20170208_01_T2,0
LT04_L1GS_040206_19900123_20170131_01_T2,1
LT04_L1GS_233017_19921019_20170122_01_T2,1
LT04_L1TP_017026_19830119_20170220_01_T1,1
LT04_L1GS_026043_19900513_20170130_01_T2,1
LT04_L1GS_221108_19881223_20170205_01_T2,0
LT04_L1TP_148020_19900520_20170130_01_T1,1
LT04_L1TP_181034_19891202_20170201_01_T1,0
LT04_L1GS_194026_19920714_20170123_01_T2,1
LT04_L1TP_182061_19901228_20190213_01_T1,1
LT05_L1TP_070015_20100820_20160901_01_T1,1
LT05_L1TP_071021_20051016_20160911_01_T1,0
LT05_L1TP_071013_20060426_20160910_01_T1,1
LT04_L1TP_160035_19890606_20170203_01_T1,1
LT04_L1GS_018048_19880108_20170210_01_T2,0
LT05_L1GS_071021_20090605_20160905_01_T2,0
LT04_L1TP_011055_19880123_20170209_01_T1,0
LT04_L1GS_002049_19891025_20170201_01_T2,0
LT04_L1GS_004049_19880614_20170208_01_T2,0
LT04_L1GS_191018_19871219_20170210_01_T2,0
LT04_L1GS_015046_19920622_20170122_01_T2,0
LT05_L1GS_070009_19860311_20170218_01_T2,0
LT04_L1GS_183021_19890522_20170203_01_T2,1
LT04_L1GS_215110_19891130_20170201_01_T2,1
LT04_L1GS_007065_19880111_20170210_01_T2,1
LT04_L1TP_007056_19881009_20170206_01_T1,1
LT04_L1TP_185020_19880602_20170208_01_T1,1
LT04_L1TP_162034_19881210_20170205_01_T1,1
LT04_L1GS_121058_19881227_20170205_01_T2,0
LT05_L1GS_071011_19851126_20161004_01_T2,1
LT04_L1TP_187030_19930716_20170118_01_T1,1
LT04_L1GS_159108_19890223_20170204_01_T2,0
LT04_L1TP_182061_19901126_20170128_01_T1,1
LT04_L1GS_183026_19881229_20170205_01_T2,1
LT04_L1GS_155111_19891212_20170201_01_T2,1
LT04_L1TP_007052_19910103_20170127_01_T1,1
LT04_L1TP_130057_19890620_20170202_01_T1,1
LT04_L1GS_155108_19890315_20170204_01_T2,0
LT04_L1GS_009051_19900623_20170130_01_T2,0
LT04_L1TP_009059_19891229_20170201_01_T1,1
LT04_L1TP_015041_19830206_20161004_01_T1,0
LT04_L1TP_016053_19871209_20170210_01_T1,1
LT04_L1GS_024046_19890104_20170205_01_T2,0
LT05_L1TP_007004_19890902_20170201_01_T1,1
LT04_L1GS_189017_19880716_20170208_01_T2,1
LT04_L1GS_156032_19880404_20170209_01_T2,1
LT04_L1GS_181023_19880622_20170208_01_T2,1
LT04_L1GS_156005_19880927_20170205_01_T2,0
LT05_L1GS_070006_20090614_20161025_01_T2,0
LT05_L1GS_070013_19860818_20161004_01_T2,1
LT04_L1GS_026049_19890219_20170204_01_T2,0
LT04_L1GS_011055_19881106_20170205_01_T2,0
LT04_L1TP_222064_19920718_20170122_01_T1,1
LT05_L1TP_071021_20060410_20160910_01_T1,0
LT04_L1TP_015054_19920910_20170121_01_T1,0
LT04_L1TP_156026_19880522_20170208_01_T1,1
LT04_L1TP_197028_19920719_20170122_01_T1,1
LT04_L1TP_013019_19870526_20170212_01_T1,1
LT04_L1TP_160041_19890521_20170203_01_T1,1
LT04_L1TP_193030_19900718_20170129_01_T1,0
LT04_L1GS_024023_19821117_20170220_01_T2,1
LT04_L1GS_004061_19891007_20170201_01_T2,1
LT04_L1GS_207037_19900704_20170129_01_T2,0
LT04_L1TP_131057_19890323_20190213_01_T1,0
LT05_L1TP_071015_20110510_20160902_01_T1,1
LT04_L1TP_019047_19880522_20170208_01_T1,1
LT04_L1TP_157018_19880630_20170208_01_T1,1
LT04_L1GS_019045_19891219_20170201_01_T2,0
LT04_L1GS_010019_19821201_20170220_01_T2,0
LT04_L1TP_134024_19890819_20170202_01_T1,1
LT04_L1GS_155026_19880124_20170209_01_T2,1
LT04_L1GS_183072_19871211_20170210_01_T2,0
LT04_L1TP_014020_19821213_20170220_01_T2,1
LT04_L1GS_183114_19891114_20170201_01_T2,0
LT04_L1GS_040206_19900702_20170130_01_T2,1
LT04_L1GS_189116_19891226_20170201_01_T2,0
LT04_L1GS_040120_19890325_20170204_01_T2,1
LT04_L1TP_158033_19880909_20170206_01_T1,1
LT04_L1TP_159032_19881002_20170205_01_T1,1
LT04_L1GS_185061_19880314_20170209_01_T2,1
LT04_L1TP_182023_19880613_20170208_01_T1,1
LT04_L1GS_031033_19821118_20161004_01_T2,1
LT04_L1TP_160028_19880416_20170209_01_T1,1
LT04_L1TP_231081_19890725_20170202_01_T1,1
LT04_L1GS_204033_19881130_20170205_01_T2,1
LT04_L1GS_015054_19921028_20170122_01_T2,0
LT04_L1GS_136022_19890105_20170204_01_T2,1
LT04_L1TP_039038_19920614_20160928_01_T1,1
LT04_L1GS_012049_19901221_20170127_01_T2,0
LT04_L1GS_130038_19890111_20170205_01_T2,1
LT04_L1GS_147022_19921228_20170121_01_T2,1
LT04_L1TP_157022_19880902_20170206_01_T1,1
LT05_L1GS_071010_19860910_20161004_01_T2,0
LT04_L1GS_013048_19871204_20170210_01_T2,0
LT04_L1GS_014052_19911206_20170124_01_T2,0
LT04_L1GS_193024_19900718_20170130_01_T2,1
LT04_L1TP_190052_19901220_20170127_01_T1,1
LT04_L1GS_047115_19880204_20170209_01_T2,1
LT04_L1GS_127045_19890311_20170204_01_T2,1
LT05_L1TP_071014_20060901_20160909_01_T1,1
LT04_L1GS_221112_19890108_20170205_01_T2,0
LT04_L1GS_188012_19890626_20170202_01_T2,1
LT04_L1GS_186019_19881218_20170205_01_T2,1
LT04_L1GS_163029_19881201_20170205_01_T2,1
LT04_L1GS_161013_19880829_20170206_01_T2,0
LT04_L1GS_180021_19920626_20170122_01_T2,1
LT04_L1GS_011056_19900213_20170131_01_T2,0
LT04_L1TP_133031_19900730_20170130_01_T1,1
LT05_L1GS_007005_19890817_20170202_01_T2,1
LT04_L1GS_020052_19880513_20170208_01_T2,0
LT04_L1GS_181021_19920905_20170121_01_T2,1
LT04_L1TP_224077_19890214_20170204_01_T1,1
LT04_L1TP_158008_19880520_20170208_01_T2,1
LT04_L1GS_183062_19880908_20170206_01_T2,1
LT04_L1TP_182031_19910724_20170126_01_T1,1
LT05_L1TP_070012_19840711_20161004_01_T1,1
LT04_L1GS_184020_19871116_20170210_01_T2,1
LT04_L1TP_201052_19880314_20170209_01_T1,1
LT04_L1GS_195057_19880827_20170206_01_T2,0
LT05_L1TP_070011_20090902_20160903_01_T1,1
LT04_L1TP_163021_19890611_20170203_01_T1,1
LT04_L1GS_185062_19880704_20170208_01_T2,1
LT04_L1TP_033036_19920604_20160928_01_T1,1
LT04_L1TP_193026_19920808_20170123_01_T1,1
LT04_L1TP_163034_19881201_20170205_01_T1,1
LT04_L1GS_158022_19880925_20170206_01_T2,1
LT04_L1GS_009059_19891026_20170201_01_T2,1
LT04_L1TP_035043_19920517_20170124_01_T1,1
LT04_L1GS_232111_19890206_20170204_01_T2,0
LT04_L1TP_133041_19890116_20170204_01_T1,1
LT04_L1GS_233121_19920121_20170123_01_T2,1
LT05_L1TP_007003_19850502_20170219_01_T1,1
LT04_L1GS_008045_19891019_20170201_01_T2,0
LT04_L1GS_015048_19890105_20170204_01_T2,0
LT04_L1GS_044026_19890524_20161001_01_T2,1
LT05_L1TP_070014_19860903_20161003_01_T1,1
LT04_L1GS_046076_19891114_20170201_01_T2,0
LT04_L1GS_026045_19881030_20170205_01_T2,1
LT04_L1TP_007060_19880923_20170205_01_T1,1
LT04_L1GS_043187_19880701_20170208_01_T2,1
LT04_L1GS_008021_19820914_20170220_01_T2,0
LT04_L1GS_217107_19900131_20170131_01_T2,0
LT04_L1TP_158041_19880113_20170210_01_T1,1
LT04_L1TP_014054_19890911_20170201_01_T1,1
LT04_L1TP_154018_19920807_20170122_01_T1,1
LT04_L1GS_026044_19920603_20170124_01_T2,1
LT04_L1TP_018035_19830126_20161004_01_T1,1
LT04_L1GS_200027_19910620_20170127_01_T2,1
LT04_L1GS_213017_19871127_20170210_01_T2,0
LT04_L1GS_183071_19880213_20170209_01_T2,0
LT04_L1TP_020050_19900228_20170131_01_T1,1
LT04_L1GS_200040_19880220_20170209_01_T2,1
LT04_L1GS_015041_19830105_20161005_01_T2,0
LT04_L1TP_163044_19881201_20170205_01_T2,1
LT04_L1GS_194058_19880210_20170209_01_T2,0
LT04_L1TP_007067_19890809_20170202_01_T1,1
LT04_L1GS_029053_19891006_20170201_01_T2,0
LT04_L1GS_199109_19890215_20170204_01_T2,0
LT04_L1GS_009058_19881124_20170205_01_T2,1
LT04_L1TP_232060_19871031_20170210_01_T1,1
LT04_L1GS_025043_19911117_20170125_01_T2,0
LT05_L1TP_007004_19950615_20180220_01_T1,1
LT04_L1GS_212031_19880311_20170209_01_T2,0
LT04_L1TP_008058_19891003_20170201_01_T1,1
LT04_L1TP_195056_19890102_20170205_01_T1,1
LT04_L1GS_159027_19881119_20170205_01_T2,1
LT04_L1GS_219106_19890126_20170204_01_T2,0
LT04_L1TP_162054_19900130_20170131_01_T1,1
LT04_L1GS_012051_19871229_20170210_01_T2,0
LT04_L1GS_015113_19891223_20170201_01_T2,1
LT04_L1TP_131027_19890729_20170202_01_T1,1
LT04_L1TP_006059_19871117_20170210_01_T1,1
LT04_L1GS_014043_19920311_20170123_01_T2,0
LT04_L1TP_185025_19890909_20170201_01_T1,1
LT04_L1GS_201014_19880821_20170206_01_T2,0
LT04_L1TP_188016_19880911_20170206_01_T1,1
LT05_L1TP_070015_20060622_20160910_01_T1,1
LT04_L1TP_028035_19830116_20161004_01_T1,1
LT04_L1GS_185024_19900710_20170129_01_T2,1
LT04_L1GS_225084_19880610_20170208_01_T2,1
LT04_L1GS_218104_19890220_20170204_01_T2,0
LT04_L1TP_185022_19890909_20170201_01_T1,1
LT04_L1TP_024049_19920520_20170124_01_T1,1
LT04_L1GS_223065_19881002_20170206_01_T2,1
LT04_L1TP_015043_19880424_20161003_01_T1,0
LT04_L1TP_026021_19821217_20170220_01_T1,1
LT05_L1TP_071011_19870727_20161003_01_T1,1
LT04_L1TP_191051_19901227_20170127_01_T1,1
LT05_L1TP_070013_20050923_20160911_01_T1,1
LT04_L1GS_157016_19880411_20170209_01_T2,1
LT04_L1TP_027043_19891227_20170201_01_T1,1
LT04_L1TP_032036_19821125_20161004_01_T1,1
LT04_L1GS_224083_19871124_20170210_01_T2,1
LT04_L1GS_197010_19891015_20170201_01_T2,0
LT04_L1GS_127112_19880308_20170209_01_T2,1
LT04_L1TP_227089_19890627_20170202_01_T1,0
LT04_L1GS_129056_19890325_20170204_01_T2,0
LT04_L1GS_124109_19900120_20170131_01_T2,1
LT04_L1GS_228074_19880123_20170210_01_T2,1
LT04_L1GS_014030_19830130_20161004_01_T2,1
LT04_L1GS_010057_19891001_20170201_01_T2,0
LT04_L1GS_229222_19890812_20170202_01_T2,1
LT04_L1TP_197023_19920703_20170122_01_T1,1
LT04_L1TP_003062_19920906_20170121_01_T1,1
LT04_L1GS_181026_19880114_20170210_01_T2,1
LT04_L1TP_156026_19880725_20170208_01_T1,1
LT04_L1TP_162024_19880703_20170208_01_T1,1
LT05_L1GS_007003_19900617_20170129_01_T2,1
LT04_L1TP_189053_19900212_20170131_01_T1,1
LT04_L1TP_134038_19890208_20170204_01_T1,1
LT04_L1GS_004065_19891210_20170201_01_T2,1
LT04_L1TP_044026_19910615_20160929_01_T1,1
LT04_L1TP_189013_19880716_20170208_01_T1,1
LT05_L1GS_070017_19870805_20161003_01_T2,1
LT04_L1GS_047053_19901226_20170127_01_T2,0
LT04_L1GS_126021_19921022_20170121_01_T2,1
LT04_L1GS_004049_19880513_20170208_01_T2,0
LT04_L1GS_013053_19881019_20170205_01_T2,0
LT04_L1GS_185022_19900624_20170129_01_T2,1
LT04_L1GS_184062_19881204_20170205_01_T2,1
LT04_L1TP_039036_19920326_20160929_01_T1,1
LT04_L1GS_026026_19821201_20161005_01_T2,1
LT05_L1GS_071005_20090621_20161024_01_T2,0
LT04_L1GS_181022_19920820_20170122_01_T2,1
LT04_L1TP_129040_19920909_20170121_01_T1,1
LT04_L1GS_196056_19881005_20170206_01_T2,1
LT04_L1GS_121039_19921222_20170120_01_T2,1
LT04_L1TP_198031_19871220_20170210_01_T1,1
LT04_L1TP_130044_19890212_20170204_01_T1,1
LT04_L1GS_230071_19871102_20170210_01_T2,1
LT04_L1GS_019222_19890407_20170204_01_T2,1
LT04_L1TP_189035_19871221_20170210_01_T1,0
LT04_L1TP_014053_19890911_20170201_01_T1,0
LT04_L1GS_004057_19891210_20170201_01_T2,1
LT04_L1TP_184043_19881220_20170205_01_T1,1
LT04_L1TP_192027_19900609_20170130_01_T1,1
LT04_L1GS_195055_19880710_20170208_01_T2,1
LT04_L1GS_024047_19881219_20170205_01_T2,1
LT04_L1TP_182023_19870713_20170212_01_T1,1
LT04_L1GS_123038_19930630_20170118_01_T2,1
LT04_L1GS_187116_19891228_20170201_01_T2,0
LT04_L1TP_162052_19891213_20170201_01_T1,0
LT04_L1TP_161036_19920605_20170122_01_T1,1
LT04_L1TP_130054_19890212_20170204_01_T1,0
LT04_L1TP_184013_19890529_20170203_01_T1,1
LT04_L1GS_125056_19890108_20170204_01_T2,0
LT04_L1GS_004059_19920711_20170123_01_T2,1
LT04_L1TP_127022_19900720_20170129_01_T1,1
LT04_L1GS_047039_19870711_20170212_01_T2,0
LT05_L1GS_071021_20070904_20160907_01_T2,0
LT04_L1TP_162014_19880617_20170208_01_T1,1
LT04_L1GS_197011_19910106_20170127_01_T2,1
LT04_L1TP_146021_19900607_20170130_01_T1,1
LT04_L1GS_125055_19890124_20170204_01_T2,0
LT04_L1TP_225062_19920808_20170122_01_T2,1
LT05_L1GS_007005_19930524_20180220_01_T2,1
LT04_L1GS_210113_19890316_20170204_01_T2,1
LT04_L1GS_230224_19890328_20170204_01_T2,1
LT04_L1TP_161024_19880829_20170206_01_T1,1
LT04_L1GS_050053_19880225_20170209_01_T2,0
LT05_L1GS_070005_19991025_20161218_01_T2,0
LT04_L1TP_226080_19871122_20170210_01_T1,1
LT04_L1TP_232073_19880915_20170206_01_T1,1
LT04_L1TP_159023_19881119_20170206_01_T2,1
LT04_L1TP_135023_19900626_20170130_01_T1,1
LT04_L1TP_159012_19880612_20170208_01_T1,1
LT04_L1TP_021023_19821214_20170220_01_T1,0
LT04_L1GS_181019_19881012_20170206_01_T2,1
LT04_L1GS_183049_19871024_20170210_01_T2,1
LT04_L1TP_132031_19890125_20170204_01_T1,1
LT04_L1GS_157007_19880817_20170206_01_T2,1
LT04_L1GS_038028_19821119_20161004_01_T2,1
LT04_L1GS_024113_19881219_20170205_01_T2,0
LT04_L1TP_227087_19880912_20170206_01_T1,1
LT04_L1GS_016050_19881024_20170205_01_T2,1
LT04_L1GS_133109_19900220_20170131_01_T2,1
LT04_L1GS_183111_19900218_20170131_01_T2,0
LT04_L1GS_217106_19881227_20170205_01_T2,0
LT04_L1GS_232061_19881001_20170205_01_T2,1
LT04_L1TP_182028_19920726_20170123_01_T1,1
LT04_L1TP_201034_19910713_20170126_01_T1,1
LT04_L1GS_009054_19890620_20170202_01_T2,1
LT05_L1GS_071009_19851009_20170218_01_T2,0
LT04_L1GS_219107_19881225_20170205_01_T2,1
LT04_L1GS_221106_19881223_20170205_01_T2,0
LT04_L1GS_008057_19880626_20170208_01_T2,1
LT04_L1GS_200016_19880915_20170206_01_T2,1
LT04_L1GS_162019_19880617_20170208_01_T2,1
LT04_L1GS_184021_19880627_20170208_01_T2,1
LT04_L1TP_016034_19830128_20161005_01_T1,1
LT04_L1TP_196056_19901230_20190213_01_T1,1
LT04_L1GS_225088_19890715_20170202_01_T2,0
LT04_L1GS_134020_19901126_20170128_01_T2,1
LT04_L1TP_156029_19881013_20170205_01_T1,1
LT04_L1GS_006059_19920810_20170122_01_T2,1
LT04_L1TP_158034_19880723_20170208_01_T1,1
LT04_L1TP_162030_19880820_20170206_01_T1,1
LT04_L1TP_136024_19890121_20170205_01_T1,1
LT04_L1GS_160068_19880331_20170209_01_T2,0
LT04_L1TP_188038_19880115_20170210_01_T1,1
LT04_L1TP_021047_19880402_20170209_01_T1,1
LT04_L1TP_196055_19871206_20170210_01_T1,1
LT04_L1GS_013050_19880528_20170208_01_T2,0
LT04_L1GS_232054_19920606_20170122_01_T2,0
LT04_L1TP_163025_19920518_20170124_01_T1,1
LT04_L1GS_013018_19821120_20170220_01_T2,1
LT04_L1TP_185028_19881125_20170205_01_T1,1
LT04_L1GS_019224_19900120_20170131_01_T2,1
LT04_L1GS_191117_19900109_20170201_01_T2,0
LT05_L1GS_007003_19880526_20170208_01_T2,1
LT04_L1TP_035038_19880826_20161003_01_T1,1
LT04_L1TP_155036_19920526_20170122_01_T1,1
LT04_L1GS_194026_19891213_20170201_01_T2,1
LT04_L1TP_150021_19890819_20170202_01_T1,1
LT04_L1TP_019047_19890509_20170203_01_T2,1
LT04_L1GS_021031_19830131_20161004_01_T2,1
LT04_L1GS_018224_19900622_20170129_01_T2,1
LT04_L1TP_186015_19880711_20170208_01_T1,1
LT04_L1GS_162025_19880820_20170206_01_T2,1
LT04_L1GS_125058_19890225_20170204_01_T2,0
LT04_L1TP_120032_19890206_20170204_01_T1,0
LT04_L1GS_030116_19900101_20170201_01_T2,1
LT04_L1TP_197015_19880825_20170206_01_T1,1
LT04_L1TP_128055_19890214_20170204_01_T1,0
LT04_L1GS_006062_19920623_20170124_01_T2,1
LT04_L1TP_159023_19880527_20170208_01_T1,1
LT04_L1GS_192016_19890606_20170203_01_T2,0
LT04_L1TP_160014_19881009_20170205_01_T1,1
LT05_L1TP_071018_20051016_20160911_01_T1,1
LT04_L1GS_123059_19890518_20170203_01_T2,0
LT04_L1GS_184059_19871031_20170210_01_T2,1
LT04_L1GS_163010_19880608_20170208_01_T2,1
LT04_L1TP_135038_19890114_20170205_01_T1,1
LT04_L1TP_031038_19890326_20161001_01_T1,1
LT05_L1GS_071021_20050930_20160912_01_T2,0
LT04_L1TP_182039_19880528_20170208_01_T1,1
LT04_L1TP_233075_19890723_20170202_01_T1,1
LT04_L1GS_201018_19891112_20170201_01_T2,0
LT04_L1GS_227087_19880304_20170209_01_T2,1
LT04_L1TP_010054_19921126_20170121_01_T1,1
LT04_L1GS_020044_19881004_20170205_01_T2,0
LT04_L1GS_232063_19920708_20170123_01_T2,1
LT04_L1TP_230061_19920624_20170123_01_T2,1
LT04_L1GS_159109_19890207_20170204_01_T2,0
LT05_L1TP_071014_20110627_20160831_01_T1,1
LT04_L1GS_195115_19891220_20170201_01_T2,0
LT04_L1GS_002059_19880616_20170208_01_T2,1
LT04_L1TP_183025_19890725_20170202_01_T1,1
LT04_L1TP_162026_19880719_20170208_01_T1,1
LT04_L1GS_158052_19881112_20170205_01_T2,0
LT04_L1TP_049019_19830204_20170220_01_T1,1
LT04_L1TP_033034_19890831_20161002_01_T1,1
LT04_L1TP_183034_19891216_20170201_01_T1,1
LT04_L1GS_219109_19900113_20170201_01_T2,0
LT04_L1TP_158019_19880605_20170208_01_T1,1
LT04_L1TP_183024_19880706_20170208_01_T1,1
LT04_L1GS_185033_19891214_20170201_01_T2,0
LT04_L1GS_159033_19881002_20170206_01_T2,1
LT04_L1TP_232066_19920724_20170123_01_T1,1
LT04_L1GS_015111_19891223_20170201_01_T2,0
LT04_L1TP_021047_19871228_20170210_01_T1,1
LT05_L1GS_070012_20090529_20160906_01_T2,1
LT04_L1GS_229074_19920820_20170122_01_T2,1
LT04_L1GS_159109_19891106_20170201_01_T2,0
LT04_L1GS_230058_19871102_20170210_01_T2,1
LT05_L1GS_070021_20090427_20160906_01_T2,0
LT04_L1TP_158025_19880808_20170207_01_T1,1
LT04_L1TP_160012_19880603_20170208_01_T1,1
LT04_L1GS_041206_19890722_20170202_01_T2,0
LT04_L1GS_026041_19830118_20161004_01_T2,0
LT04_L1TP_194045_19880516_20170208_01_T1,1
LT05_L1GS_071087_20070920_20161111_01_T2,1
LT04_L1TP_024047_19880525_20170208_01_T1,1
LT04_L1TP_163011_19880827_20170206_01_T1,1
LT04_L1TP_039036_19821212_20161004_01_T1,1
LT04_L1TP_035039_19880623_20170208_01_T1,1
LT04_L1GS_001052_19910109_20170127_01_T2,0
LT04_L1GS_002223_19900622_20170130_01_T2,1
LT04_L1GS_193023_19871217_20170210_01_T2,1
LT04_L1GS_016048_19890112_20170204_01_T2,0
LT04_L1TP_032039_19880821_20161002_01_T1,1
LT04_L1TP_039037_19880603_20161002_01_T1,1
LT04_L1TP_182025_19880528_20170208_01_T1,1
LT04_L1GS_158006_19880808_20170207_01_T2,0
LT04_L1GS_002224_19890907_20170201_01_T2,1
LT04_L1TP_194051_19891111_20170201_01_T1,1
LT04_L1TP_032040_19900523_20170130_01_T1,1
LT05_L1GS_070006_19990822_20161216_01_T2,0
LT04_L1GS_126054_19901204_20170128_01_T2,0
LT04_L1TP_017033_19830119_20161005_01_T1,1
LT04_L1TP_034039_19880904_20170206_01_T1,1
LT04_L1GS_232053_19910111_20170127_01_T2,0
LT04_L1TP_041036_19891111_20161002_01_T1,1
LT04_L1GS_016032_19870702_20161003_01_T2,1
LT04_L1TP_129044_19890325_20170204_01_T1,1
LT04_L1TP_009058_19921002_20170121_01_T1,1
LT04_L1TP_233083_19900115_20170131_01_T1,1
LT04_L1GS_211112_19880320_20170209_01_T2,1
LT04_L1GS_156018_19880623_20170208_01_T2,1
LT04_L1GS_016048_19871225_20170210_01_T2,0
LT04_L1TP_231080_19890725_20170202_01_T1,1
LT04_L1TP_230059_19871118_20170210_01_T1,1
LT04_L1TP_156031_19880927_20170205_01_T1,1
LT04_L1TP_193050_19900531_20170130_01_T1,1
LT04_L1GS_232071_19880915_20170206_01_T2,1
LT04_L1GS_022031_19830122_20161005_01_T2,1
LT04_L1GS_007047_19920529_20170124_01_T2,1
LT04_L1TP_027042_19920407_20160929_01_T1,1
LT04_L1TP_223079_19930202_20170120_01_T1,1
LT04_L1GS_215116_19890319_20170204_01_T2,1
LT04_L1GS_021029_19830131_20161005_01_T2,1
LT04_L1GS_004073_19880223_20170209_01_T2,0
LT04_L1GS_123050_19890518_20170203_01_T2,0
LT04_L1GS_199106_19890130_20170204_01_T2,0
LT04_L1TP_158044_19880301_20170209_01_T1,1
LT04_L1TP_157028_19880122_20170209_01_T1,1
LT04_L1GS_014120_19901219_20170127_01_T2,0
LT04_L1GS_005049_19871126_20170210_01_T2,0
LT04_L1TP_004069_19880207_20170209_01_T1,1
LT05_L1GS_071021_19950919_20160926_01_T2,0
LT04_L1GS_155022_19880531_20170208_01_T2,1
LT04_L1TP_011046_19890602_20170203_01_T1,1
LT04_L1GS_156030_19880404_20170209_01_T2,1
LT04_L1GS_221111_19900127_20170131_01_T2,0
LT05_L1TP_071087_20040911_20161130_01_T1,1
LT04_L1GS_006023_19881119_20170205_01_T2,1
LT04_L1GS_219103_19900129_20170131_01_T2,0
LT04_L1GS_013052_19881120_20170206_01_T2,0
LT04_L1TP_186058_19890527_20170203_01_T1,1
LT04_L1GS_045115_19881206_20170205_01_T2,1
LT04_L1TP_191024_19920709_20170123_01_T1,1
LT04_L1TP_198024_19920726_20170122_01_T1,1
LT04_L1TP_162040_19880313_20170209_01_T1,1
LT04_L1GS_183024_19880620_20170208_01_T2,1
LT04_L1GS_045037_19870627_20170212_01_T2,0
LT04_L1TP_181020_19880825_20170206_01_T1,1
LT04_L1GS_207097_19890311_20170204_01_T2,0
LT04_L1GS_009058_19891213_20170201_01_T2,1
LT04_L1TP_154039_19890324_20170204_01_T1,1
LT04_L1GS_223114_19900125_20170131_01_T2,1
LT04_L1GS_015052_19921231_20170120_01_T2,1
LT05_L1GS_007003_19900430_20170130_01_T2,1
LT04_L1TP_019047_19901120_20170128_01_T1,1
LT04_L1TP_185033_19881227_20170205_01_T1,0
LT04_L1GS_132023_19890704_20170202_01_T2,1
LT04_L1TP_156022_19881013_20170205_01_T1,1
LT04_L1GS_012052_19880521_20170208_01_T2,0
LT04_L1TP_122026_19890204_20170204_01_T1,1
LT04_L1TP_028036_19890828_20161001_01_T1,1
LT04_L1TP_222072_19871228_20170210_01_T1,1
LT04_L1TP_192051_19920918_20170121_01_T1,1
LT04_L1TP_127056_19890701_20170202_01_T1,1
LT04_L1GS_009064_19891010_20170201_01_T2,1
LT04_L1GS_195115_19900121_20170131_01_T2,0
LT04_L1TP_038033_19920607_20160928_01_T1,1
LT04_L1TP_184027_19880204_20170209_01_T1,1
LT04_L1TP_189039_19900722_20170129_01_T1,1
LT04_L1TP_005055_19891014_20170201_01_T1,1
LT04_L1TP_042026_19830203_20161004_01_T1,1
LT04_L1TP_046032_19920802_20160928_01_T1,1
LT04_L1TP_197031_19920905_20170121_01_T1,1
LT04_L1TP_150025_19890819_20170202_01_T1,1
LT04_L1TP_233085_19891214_20170201_01_T1,1
